benchmark	backend	target	metric	baseline	tolerance_pct	tolerance_abs
mem	selfhost	mem-bench	MEMCPY-CYCLES	250000000	900	100000000
mem	selfhost	mem-bench	MEMSET-CYCLES	250000000	900	100000000
mem	llvm	llvm-mem-bench	MEMCPY-CYCLES	350000000	900	100000000
mem	llvm	llvm-mem-bench	MEMSET-CYCLES	350000000	900	100000000
uaccess	selfhost	uaccess-bench	UACCESS-TO-CYCLES	500000000	900	200000000
uaccess	selfhost	uaccess-bench	UACCESS-FROM-CYCLES	500000000	900	200000000
uaccess	selfhost	uaccess-bench	UACCESS-SMALL-CYCLES	250000000	900	100000000
uaccess	selfhost	uaccess-bench	UACCESS-CYCLES	1000000000	900	300000000
uaccess	llvm	llvm-uaccess-bench	UACCESS-TO-CYCLES	700000000	900	200000000
uaccess	llvm	llvm-uaccess-bench	UACCESS-FROM-CYCLES	700000000	900	200000000
uaccess	llvm	llvm-uaccess-bench	UACCESS-SMALL-CYCLES	350000000	900	100000000
uaccess	llvm	llvm-uaccess-bench	UACCESS-CYCLES	1400000000	900	300000000
sched	selfhost	sched-bench	SCHED-CYCLES	10000	900	5000
sched	llvm	llvm-sched-bench	SCHED-CYCLES	15000	900	5000
heap	selfhost	heap-bench	HEAPFREE-CYCLES	5000000	900	1000000
heap	llvm	llvm-heap-bench	HEAPFREE-CYCLES	7500000	900	1000000
ipc	selfhost	ipc-bench	IPC-CYCLES	15000	900	5000
ipc	llvm	llvm-ipc-bench	IPC-CYCLES	25000	900	5000
